,index,date,hits,keyword,geo,time,gprop,category
3276,42,2019-10-27,52,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3277,43,2019-11-03,45,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3278,44,2019-11-10,57,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3279,45,2019-11-17,54,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3280,46,2019-11-24,58,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3281,47,2019-12-01,61,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3282,48,2019-12-08,66,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3283,49,2019-12-15,74,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3284,50,2019-12-22,58,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3285,51,2019-12-29,51,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3286,52,2020-01-05,58,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3287,53,2020-01-12,52,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3288,54,2020-01-19,56,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3289,55,2020-01-26,62,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3290,56,2020-02-02,54,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3291,57,2020-02-09,55,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3292,58,2020-02-16,48,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3293,59,2020-02-23,52,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3294,60,2020-03-01,49,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3295,61,2020-03-08,46,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3296,62,2020-03-15,39,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3297,63,2020-03-22,48,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3298,64,2020-03-29,59,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3299,65,2020-04-05,54,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3300,66,2020-04-12,70,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3301,67,2020-04-19,63,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3302,68,2020-04-26,70,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3303,69,2020-05-03,75,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3304,70,2020-05-10,84,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3305,71,2020-05-17,86,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3306,72,2020-05-24,100,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3307,73,2020-05-31,85,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3308,74,2020-06-07,91,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3309,75,2020-06-14,97,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
3310,76,2020-06-21,91,Small Kitchen Appliances,PH,2019-01-01 2020-06-25,web,1292
