,index,date,hits,keyword,geo,time,gprop,category
2323,43,2019-11-03,78,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2324,44,2019-11-10,82,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2325,45,2019-11-17,74,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2326,46,2019-11-24,86,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2327,47,2019-12-01,82,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2328,48,2019-12-08,93,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2329,49,2019-12-15,79,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2330,50,2019-12-22,80,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2331,51,2019-12-29,82,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2332,52,2020-01-05,77,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2333,53,2020-01-12,86,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2334,54,2020-01-19,81,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2335,55,2020-01-26,87,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2336,56,2020-02-02,89,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2337,0,2019-01-06,79,Shopping,PH,2019-01-01 2020-02-02,web,18
2338,1,2019-01-13,77,Shopping,PH,2019-01-01 2020-02-02,web,18
2339,2,2019-01-20,74,Shopping,PH,2019-01-01 2020-02-02,web,18
2340,3,2019-01-27,76,Shopping,PH,2019-01-01 2020-02-02,web,18
2341,4,2019-02-03,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2342,5,2019-02-10,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2343,6,2019-02-17,80,Shopping,PH,2019-01-01 2020-02-02,web,18
2344,7,2019-02-24,78,Shopping,PH,2019-01-01 2020-02-02,web,18
2345,8,2019-03-03,79,Shopping,PH,2019-01-01 2020-02-02,web,18
2346,9,2019-03-10,73,Shopping,PH,2019-01-01 2020-02-02,web,18
2347,10,2019-03-17,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2348,11,2019-03-24,77,Shopping,PH,2019-01-01 2020-02-02,web,18
2349,12,2019-03-31,76,Shopping,PH,2019-01-01 2020-02-02,web,18
2350,13,2019-04-07,72,Shopping,PH,2019-01-01 2020-02-02,web,18
2351,14,2019-04-14,68,Shopping,PH,2019-01-01 2020-02-02,web,18
2352,15,2019-04-21,73,Shopping,PH,2019-01-01 2020-02-02,web,18
2353,16,2019-04-28,72,Shopping,PH,2019-01-01 2020-02-02,web,18
2354,17,2019-05-05,79,Shopping,PH,2019-01-01 2020-02-02,web,18
2355,18,2019-05-12,75,Shopping,PH,2019-01-01 2020-02-02,web,18
2356,19,2019-05-19,79,Shopping,PH,2019-01-01 2020-02-02,web,18
2357,20,2019-05-26,79,Shopping,PH,2019-01-01 2020-02-02,web,18
2358,21,2019-06-02,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2359,22,2019-06-09,77,Shopping,PH,2019-01-01 2020-02-02,web,18
2360,23,2019-06-16,82,Shopping,PH,2019-01-01 2020-02-02,web,18
2361,24,2019-06-23,84,Shopping,PH,2019-01-01 2020-02-02,web,18
2362,25,2019-06-30,83,Shopping,PH,2019-01-01 2020-02-02,web,18
2363,26,2019-07-07,84,Shopping,PH,2019-01-01 2020-02-02,web,18
2364,27,2019-07-14,86,Shopping,PH,2019-01-01 2020-02-02,web,18
2365,28,2019-07-21,87,Shopping,PH,2019-01-01 2020-02-02,web,18
2366,29,2019-07-28,87,Shopping,PH,2019-01-01 2020-02-02,web,18
2367,30,2019-08-04,86,Shopping,PH,2019-01-01 2020-02-02,web,18
2368,31,2019-08-11,82,Shopping,PH,2019-01-01 2020-02-02,web,18
2369,32,2019-08-18,82,Shopping,PH,2019-01-01 2020-02-02,web,18
2370,33,2019-08-25,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2371,34,2019-09-01,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2372,35,2019-09-08,88,Shopping,PH,2019-01-01 2020-02-02,web,18
2373,36,2019-09-15,86,Shopping,PH,2019-01-01 2020-02-02,web,18
2374,37,2019-09-22,83,Shopping,PH,2019-01-01 2020-02-02,web,18
2375,38,2019-09-29,82,Shopping,PH,2019-01-01 2020-02-02,web,18
2376,39,2019-10-06,84,Shopping,PH,2019-01-01 2020-02-02,web,18
2377,40,2019-10-13,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2378,41,2019-10-20,87,Shopping,PH,2019-01-01 2020-02-02,web,18
2379,42,2019-10-27,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2380,43,2019-11-03,83,Shopping,PH,2019-01-01 2020-02-02,web,18
2381,44,2019-11-10,87,Shopping,PH,2019-01-01 2020-02-02,web,18
2382,45,2019-11-17,89,Shopping,PH,2019-01-01 2020-02-02,web,18
2383,46,2019-11-24,94,Shopping,PH,2019-01-01 2020-02-02,web,18
2384,47,2019-12-01,98,Shopping,PH,2019-01-01 2020-02-02,web,18
2385,48,2019-12-08,100,Shopping,PH,2019-01-01 2020-02-02,web,18
2386,49,2019-12-15,99,Shopping,PH,2019-01-01 2020-02-02,web,18
2387,50,2019-12-22,92,Shopping,PH,2019-01-01 2020-02-02,web,18
2388,51,2019-12-29,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2389,52,2020-01-05,84,Shopping,PH,2019-01-01 2020-02-02,web,18
2390,53,2020-01-12,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2391,54,2020-01-19,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2392,55,2020-01-26,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2393,56,2020-02-02,81,Shopping,PH,2019-01-01 2020-02-02,web,18
2394,0,2019-01-06,68,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2395,1,2019-01-13,68,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2396,2,2019-01-20,71,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2397,3,2019-01-27,66,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2398,4,2019-02-03,73,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2399,5,2019-02-10,68,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2400,6,2019-02-17,60,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2401,7,2019-02-24,62,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2402,8,2019-03-03,67,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2403,9,2019-03-10,65,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2404,10,2019-03-17,72,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2405,11,2019-03-24,61,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2406,12,2019-03-31,69,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2407,13,2019-04-07,64,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2408,14,2019-04-14,62,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2409,15,2019-04-21,63,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2410,16,2019-04-28,66,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2411,17,2019-05-05,67,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2412,18,2019-05-12,60,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2413,19,2019-05-19,63,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2414,20,2019-05-26,65,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2415,21,2019-06-02,77,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2416,22,2019-06-09,81,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2417,23,2019-06-16,80,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2418,24,2019-06-23,74,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2419,25,2019-06-30,89,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2420,26,2019-07-07,73,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2421,27,2019-07-14,71,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2422,28,2019-07-21,77,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2423,29,2019-07-28,90,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2424,30,2019-08-04,73,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2425,31,2019-08-11,72,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2426,32,2019-08-18,70,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2427,33,2019-08-25,69,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2428,34,2019-09-01,84,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2429,35,2019-09-08,70,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2430,36,2019-09-15,76,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2431,37,2019-09-22,68,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2432,38,2019-09-29,76,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2433,39,2019-10-06,70,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2434,40,2019-10-13,76,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2435,41,2019-10-20,67,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2436,42,2019-10-27,74,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2437,43,2019-11-03,66,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2438,44,2019-11-10,84,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2439,45,2019-11-17,75,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2440,46,2019-11-24,80,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2441,47,2019-12-01,73,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2442,48,2019-12-08,86,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2443,49,2019-12-15,100,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2444,50,2019-12-22,89,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2445,51,2019-12-29,87,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2446,52,2020-01-05,75,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2447,53,2020-01-12,72,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2448,54,2020-01-19,84,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2449,55,2020-01-26,81,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2450,56,2020-02-02,74,Small Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1292
2451,0,2019-01-06,62,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2452,1,2019-01-13,59,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2453,2,2019-01-20,58,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2454,3,2019-01-27,60,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2455,4,2019-02-03,69,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2456,5,2019-02-10,65,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2457,6,2019-02-17,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2458,7,2019-02-24,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2459,8,2019-03-03,59,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2460,9,2019-03-10,61,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2461,10,2019-03-17,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2462,11,2019-03-24,63,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2463,12,2019-03-31,62,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2464,13,2019-04-07,62,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2465,14,2019-04-14,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2466,15,2019-04-21,63,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2467,16,2019-04-28,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2468,17,2019-05-05,68,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2469,18,2019-05-12,70,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2470,19,2019-05-19,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2471,20,2019-05-26,73,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2472,21,2019-06-02,68,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2473,22,2019-06-09,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2474,23,2019-06-16,66,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2475,24,2019-06-23,68,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2476,25,2019-06-30,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2477,26,2019-07-07,100,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2478,27,2019-07-14,78,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2479,28,2019-07-21,72,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2480,29,2019-07-28,75,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2481,30,2019-08-04,75,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2482,31,2019-08-11,76,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2483,32,2019-08-18,70,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2484,33,2019-08-25,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2485,34,2019-09-01,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2486,35,2019-09-08,71,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2487,36,2019-09-15,60,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2488,37,2019-09-22,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2489,38,2019-09-29,70,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2490,39,2019-10-06,65,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2491,40,2019-10-13,65,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2492,41,2019-10-20,59,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2493,42,2019-10-27,62,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2494,43,2019-11-03,67,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2495,44,2019-11-10,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2496,45,2019-11-17,68,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2497,46,2019-11-24,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2498,47,2019-12-01,59,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2499,48,2019-12-08,66,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2500,49,2019-12-15,65,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2501,50,2019-12-22,68,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2502,51,2019-12-29,73,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2503,52,2020-01-05,68,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2504,53,2020-01-12,60,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2505,54,2020-01-19,63,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2506,55,2020-01-26,64,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2507,56,2020-02-02,61,Spas & Beauty Services,PH,2019-01-01 2020-02-02,web,145
2508,0,2019-01-06,56,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2509,1,2019-01-13,40,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2510,2,2019-01-20,55,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2511,3,2019-01-27,59,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2512,4,2019-02-03,79,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2513,5,2019-02-10,39,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2514,6,2019-02-17,75,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2515,7,2019-02-24,58,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2516,8,2019-03-03,68,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2517,9,2019-03-10,51,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2518,10,2019-03-17,48,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2519,11,2019-03-24,48,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2520,12,2019-03-31,28,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2521,13,2019-04-07,80,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2522,14,2019-04-14,83,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2523,15,2019-04-21,58,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2524,16,2019-04-28,53,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2525,17,2019-05-05,60,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2526,18,2019-05-12,61,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2527,19,2019-05-19,72,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2528,20,2019-05-26,71,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2529,21,2019-06-02,71,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2530,22,2019-06-09,50,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2531,23,2019-06-16,44,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2532,24,2019-06-23,48,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2533,25,2019-06-30,61,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2534,26,2019-07-07,52,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2535,27,2019-07-14,73,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2536,28,2019-07-21,88,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2537,29,2019-07-28,57,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2538,30,2019-08-04,57,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2539,31,2019-08-11,72,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2540,32,2019-08-18,76,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2541,33,2019-08-25,99,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2542,34,2019-09-01,80,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2543,35,2019-09-08,89,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2544,36,2019-09-15,42,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2545,37,2019-09-22,53,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2546,38,2019-09-29,49,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2547,39,2019-10-06,68,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2548,40,2019-10-13,53,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2549,41,2019-10-20,94,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2550,42,2019-10-27,60,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2551,43,2019-11-03,81,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2552,44,2019-11-10,100,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2553,45,2019-11-17,82,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2554,46,2019-11-24,71,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2555,47,2019-12-01,74,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2556,48,2019-12-08,76,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2557,49,2019-12-15,76,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2558,50,2019-12-22,70,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2559,51,2019-12-29,47,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2560,52,2020-01-05,70,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2561,53,2020-01-12,59,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2562,54,2020-01-19,55,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2563,55,2020-01-26,90,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2564,56,2020-02-02,60,Video Game Retailers,PH,2019-01-01 2020-02-02,web,1146
2565,0,2019-01-06,57,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2566,1,2019-01-13,59,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2567,2,2019-01-20,58,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2568,3,2019-01-27,63,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2569,4,2019-02-03,68,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2570,5,2019-02-10,67,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2571,6,2019-02-17,70,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2572,7,2019-02-24,71,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2573,8,2019-03-03,74,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2574,9,2019-03-10,72,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2575,10,2019-03-17,82,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2576,11,2019-03-24,69,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2577,12,2019-03-31,63,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2578,13,2019-04-07,58,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2579,14,2019-04-14,51,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2580,15,2019-04-21,55,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2581,16,2019-04-28,51,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2582,17,2019-05-05,54,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2583,18,2019-05-12,52,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2584,19,2019-05-19,58,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2585,20,2019-05-26,56,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2586,21,2019-06-02,51,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2587,22,2019-06-09,51,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2588,23,2019-06-16,57,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2589,24,2019-06-23,56,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2590,25,2019-06-30,64,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2591,26,2019-07-07,61,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2592,27,2019-07-14,64,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2593,28,2019-07-21,67,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2594,29,2019-07-28,62,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2595,30,2019-08-04,59,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2596,31,2019-08-11,62,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2597,32,2019-08-18,57,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2598,33,2019-08-25,60,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2599,34,2019-09-01,64,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2600,35,2019-09-08,66,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2601,36,2019-09-15,66,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2602,37,2019-09-22,62,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2603,38,2019-09-29,67,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2604,39,2019-10-06,69,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2605,40,2019-10-13,67,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2606,41,2019-10-20,65,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2607,42,2019-10-27,61,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2608,43,2019-11-03,71,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2609,44,2019-11-10,79,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2610,45,2019-11-17,81,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2611,46,2019-11-24,84,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2612,47,2019-12-01,92,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2613,48,2019-12-08,100,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2614,49,2019-12-15,83,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2615,50,2019-12-22,54,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
2616,51,2019-12-29,53,Women's Clothing,PH,2019-01-01 2020-02-02,web,997
